0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
uce-274,0.0,0.0,-0.003006073521,0.005871191621,0.003313530377,-0.0062697517,-0.0012293383930000006,-0.001737046793,-0.006027672142,-0.009570526521,-0.006026246265,-0.006026246265,-0.006530110288,0.000316712821,0.000768982332,0.003940114082,0.000768982332,0.0020402042629999997,-0.000500257422,-0.000500257422,0.002039848947,-0.000500257422,0.007155569197,0.000537199643,0.002119708996,-0.000500257422,-0.002003262042,-0.002003262042,-0.00023308023300000003,-0.000500257422
uce-2755,0.0,0.003671361858,0.004777364802,0.0010044275770000003,0.0019608957000000005,-0.0030333585500000003,-0.007601026250000001,-0.006983004308000001,-0.0038689909480000002,0.00023648000800000069,-0.0014341657919999997,-0.003096708713999999,-0.004885006698999999,-0.005195177733,-0.0043799745759999995,-0.004068554436,-0.0043792199309999995,0.00192081179,0.000597832308,0.00125106587,0.0013019855460000007,-0.004981180437,-0.009658053684,0.003193607183,0.003906089489,0.0010002707190000003,-0.0004015498400000003,0.0017554605930000002,-0.006531701434,0.0017531759550000001
uce-277,0.0,0.00020137158599999993,-0.010616314653,-0.008898762995,-0.007049599652,-0.0033063098699999995,-0.010760236910999999,-0.0015621702599999988,-0.01266203801,-0.012150830154,-0.011056016074999998,-0.013180696419,-0.014015329537,-0.010045475193,-0.016771756856999998,-0.016129801213999997,-0.004808974051999999,-0.013356174119000001,-0.018039821092000002,-0.018643661035,-0.00807621379,-0.026866193206,-0.013534986465000003,-0.009770558027,-0.016434092563,-0.013618174645,-0.009460151407000001,-0.011793210738,-0.016260227952000002,-0.012991571139
uce-2772,0.0,-0.000500188718,0.002876743176,0.003187360051,0.00018511629200000006,0.000367805792,-0.000500188718,-0.002003024575,-0.000500188718,0.001185789757,0.0030625507909999997,-0.001000755295,-0.003006035303,-0.003006035303,-0.002504208409,-0.002827799402,-0.004513777877,0.0008720834160000001,-0.0003167242420000001,0.001185789757,0.0011864343779999999,-0.000500188718,0.002876103107,0.0011864343779999999,0.002879331272,0.001386957625,0.001259979998,0.00018427810699999997,-0.000500188718,0.001185789757
uce-2785,0.0,-0.0013654678029999998,-0.0033833634759999997,-9.603005500000063e-05,0.0009129876929999999,0.0020815193660000007,-0.004761755263,-0.0009611249939999993,-0.007036815111,-0.007817220407,-0.012108191786,-0.005172748964000001,-0.0059066478730000005,-0.008050045602,-0.0037590742230000007,-0.010587838562,-0.0059066478730000005,-0.0034946182540000004,-0.008050045602,-0.005911232215000001,-0.001614881046000001,-0.0059066478730000005,0.0005508559189999988,-0.0023211482579999993,-0.0009539926479999999,-0.009567758907,-0.008050045602,-0.005911232215000001,-0.007311468402,-0.009463626394
uce-2790,0.0,0.004937638202,-0.020394393363000002,-0.018145152151000002,-0.008711596213000002,-0.00010361875300000066,-0.008968744904,-0.0029402339750000013,-0.018249360578,-0.01576507327,-0.01465590374,-0.010423002745999999,-0.018368309271,-0.015284118812,-0.013194794207,-0.01177763221,-0.012272865955,-0.007583752649999999,-0.01040248496,-0.011630531528,-0.007186005059000001,-0.010189100563999999,-0.009174157419,-0.0010465864520000003,-0.009172431873,-0.009999526452000002,-0.013127371969,-0.016225537777,-0.016225537777,-0.013635510498
uce-2797,0.0,-0.005018325443,-0.009562670667,-0.010399960026,-0.013466905013,-0.003809476616,-0.013117285491,-0.008019958659000001,-0.009381442789000001,-0.01566838379,-0.012099743628,-0.004015135196999999,-0.017204084397,-0.012610772727,-0.009890746129,-0.014138008055,-0.011421876676,-0.012609046968,-0.012609046968,-0.012609046968,-0.012779191353,-0.014136269133,-0.012779631271,-0.012515201291,-0.014136269133,-0.014136269133,-0.014136269133,-0.014136269133,-0.015156698759,-0.014136269133
uce-2800,0.0,0.002814361624,-0.00028979132999999973,-0.0027074885229999997,-0.001702081499,-0.000285467486,-0.0065830202809999995,-0.0002886366409999997,-0.001061264641,0.0017239344770000001,0.0009221300630000004,0.003271597857,-0.004951838181999999,-0.003006985961,0.00030732046400000013,-0.0006957345629999999,-0.004637697256,-0.0037198344259999996,-0.006531793794,-0.001904137284,-0.0036878460939999995,-0.006246589278999999,-0.007884327806,-0.008514122073,-0.017878615271,-0.0080533352,-0.007607188361999999,-0.003311896933,-0.006137122088,0.0025418998759999993
uce-2809,0.0,0.004997499875,-0.009634785451999998,-0.005036012931999999,-0.0018916641760000005,-0.007439933327999998,-0.006944388992,-0.003279344014000001,-0.007356107911999999,-0.0010420741789999993,-0.014233540194000001,-0.005432081176999999,-0.005690027052,-0.008357497257,-0.010344956549,-0.008003827081,-0.0027181524879999995,0.0040268559110000005,-0.004825891382,-0.000376721763,-0.0008758258400000003,-0.004079112238000001,-0.0013974299349999997,-0.008118602396000001,-0.0022640038899999996,-0.007437271895,-0.008993192694,-0.007000992953,-0.010730736115999999,-0.0038697557100000005
uce-2817,0.0,0.009335379665,-0.018173281539999996,-0.014590685374999999,-0.007795941740999998,0.007277856060000001,-0.008287648747,0.008482671163,-0.021041776108999998,-0.018469362942,-0.0076488473389999985,-0.013893767138,-0.01548613954,-0.027063159248,-0.024598721469999998,-0.014634128855,-0.014209994283,-0.009856950793,-0.008860930543999999,-0.011704030691000001,-0.011357393195999998,-0.019316070166,-0.012887484839,-0.016308513849999998,-0.006838385175000003,-0.005273453795999999,-0.004665609983000002,-0.020713163331,-0.032174411805999996,-0.018476805065
